Hemel Hempstead,24/25,1.47,1.35,10.29,4.06,39.43,291.35,195.82,67.21,45.58,131.41,22.76,38.65,70,91.53,44.06,33.71,13.76,243.65,115.59,47.44,3.65,1.12,30.65,31.41,6.47,20.6,0.24,0.06,25,25,3.24,12.94,5.94,1.53,25.74,2.71,0.47,17.39,0.06,0.06,100,17.06,4.76,27.93,4.35,6.82,26.82,3.35,10.41,16.18,75.18,24.41,32.47,1.71,1.76,12.53,5.41,43.19,72.24,47.18,65.31,54.18,27.53,50.81,3.06,1.76,57.69,42.29,16.65,11.82,2.24,0.24,139,78.53,56.5,38.88,35.59,91.53,75.88,56.71,74.73,64.76,27.82,42.96,63.82,31.76,49.77,75.59,51.65,68.33,0.59,0.24,40,26.88,22.41,83.37,10.47,14.51,2.5,22.55,17.13,24.01,9.66,1.76,1.76,12.53,5.12,40.85,351.06,260.06,74.08,54.42,134.12,25.65,43.41,65.06,93.35,47.94,32.53,12.88,243.65,114.88,47.15,4.24,1.47,34.72,32.65,8.35,25.59,0.41,0.41,100,26.18,3.00,11.46,5.12,0.94,18.39,3.59,0.71,19.67,0.12,0.12,100,13.65,5,36.64,4.88,7.35,24.94,4.06,8.59,19.65,72.18,25,34.64,1.35,1.47,10.29,4.29,41.71,75.24,50.76,67.47,54.18,23.06,42.56,2.12,1.12,52.78,41.76,18.94,8.59,1.47,0.29,150.65,94.65,62.83,54.35,50.06,92.1,99.76,79.29,79.48,66.94,30.82,46.05,63.88,35.41,55.43,80.76,54.88,67.95,0.76,0.47,61.54,29.59,25.24,85.29,9.18,14.33,2.93,20.16,16.86,22.94,9.05,3.94
Hornchurch,24/25,1.08,0.95,9.13,3.38,36.99,282.42,194.04,68.71,45.59,135.42,24.92,48.5,62,95.92,47.08,37.13,11.71,245.21,119.5,48.73,4.5,1.17,25.93,29.21,5.67,19.4,0.67,0.58,87.5,22.13,2.50,11.3,3.46,0.88,25.3,3.21,0.88,27.27,0,0,0,13.63,4,29.36,3.83,3.33,18.92,4.13,7.46,12.5,69.38,23.33,33.63,1.63,1.08,10.96,4.46,40.68,69.17,48.08,69.52,69.21,33.38,48.22,3,1.54,51.39,42.58,22.42,8.17,1.25,0,131.17,75.38,57.47,41.33,37.63,91.03,76.71,58.88,76.75,60.96,28.75,47.16,57.88,31.21,53.92,71.67,47.33,66.05,0.96,0.46,47.83,26.46,21.33,80.63,9.63,13.55,2.56,21.94,19.7,23.23,12.6,1.08,1.22,10.96,4.21,38.4,371.25,276.67,74.52,54.41,137.5,20.33,45.79,71.38,95.46,44.63,37.83,13,245.21,112.08,45.71,4.08,1.5,36.73,32.54,7.58,23.3,0.25,0.13,50,23.75,2.92,12.28,6.83,1.83,26.83,1.92,0.17,8.7,0.08,0.04,50,17.46,5.04,28.88,5,6.54,27.17,3.71,10.17,17.04,69.17,21.08,30.48,2.54,1.08,9.13,3.54,38.81,69.42,46.04,66.33,69.17,30.13,43.55,2.5,1.42,56.67,33.13,13.21,9.25,1.38,0.17,156.04,95.92,61.47,52.21,49.04,93.93,115.96,96.75,83.44,67.08,31.04,46.27,67.92,37.08,54.6,78.83,53.71,68.13,1.13,0.75,66.67,29.33,24.92,84.94,8.92,14.42,3.31,19.44,17.38,22.9,9.13,2.93
Maidstone Utd,24/25,1.4,1.59,13.09,4.46,34.06,361.14,268.26,74.28,51.54,145.06,22.23,47.57,75.26,107.74,45.54,45.34,16.86,257.29,120.74,46.93,4.89,1.49,30.41,34.89,8.29,23.75,0.94,0.46,48.48,23.11,3.69,15.95,6.17,1.94,31.48,3.34,0.71,21.37,0.11,0.09,75,17.83,5.83,32.69,5.63,7,27.77,4.2,10.26,20.4,66.26,21.91,33.07,2.2,0.86,8,2.57,32.14,67.17,46.11,68.65,80.26,35.63,44.39,2.26,1.14,50.63,39.31,16.23,9.37,1.2,0.06,153,94.2,61.57,56.49,52.6,93.12,107.63,89.49,83.14,70.71,34.83,49.25,70.63,37.89,53.64,83.89,59.74,71.22,1.2,0.54,45.24,30.89,25.77,83.44,7.54,15.41,3.07,20.1,17.47,23.11,9.65,0.86,0.81,8,2.49,31.07,335.71,240.97,71.78,48.46,146.34,30.14,54.37,61.83,96.77,51,35.2,10.57,257.29,119.74,46.54,3.91,0.86,21.9,25.54,5.06,19.8,0.29,0.14,50,24.6,2.31,9.41,3.49,0.86,24.59,2.57,0.71,27.78,0.03,0,0,10.86,3.03,27.89,3.2,3.83,17.34,2.03,6.54,9.71,67.14,21.03,31.32,1.29,1.4,13.09,4.74,36.24,66.26,44.34,66.93,80.29,37.83,47.12,2.23,1.14,51.28,43.23,21.46,10.37,1.91,0.17,146.03,84.06,57.56,48.66,44.49,91.43,99.69,82.49,82.75,68.77,31.74,46.16,59.23,29.6,49.98,76.23,47.14,61.84,0.86,0.4,46.67,26.83,22.86,85.2,12.17,14.92,3.01,22.03,19.83,23.1,11.95,5.36
Salisbury,24/25,1.26,1.16,11.11,3.89,35,387.48,295.19,76.18,51.85,128.85,23.26,48.89,56.7,90.19,43.22,36.85,10.11,223.15,104.22,46.71,5.78,1.63,28.21,27.26,7.11,26.09,0.41,0.30,72.73,24.89,3.07,12.35,4.78,1.19,24.81,1.89,0.26,13.73,0.15,0.15,100,12.33,3.19,25.83,3.48,5.96,21.89,3.56,6.85,13.19,69.63,23.74,34.1,1.96,1.33,10,3.93,39.26,67.44,43.04,63.81,50.59,23.41,46.27,1.89,1.15,60.78,36.74,12.37,9.3,1.63,0.07,153.37,94.07,61.34,56.33,52.41,93.03,130.96,113.11,86.37,66.22,30.56,46.14,61.63,33.26,53.97,80.7,52.93,65.58,1.15,0.52,45.16,25.63,22.07,86.13,9.48,15.04,3.52,17.85,19.77,22.25,12.51,1.33,1.21,10,3.85,38.52,354.3,265.96,75.07,48.15,127.63,19.52,43.81,64.3,94.81,42.19,39.81,12.81,223.15,108.19,48.48,4.04,1.15,28.44,29.56,6.52,22.06,0.19,0.04,20,22.67,2.89,12.75,4.41,1.26,28.57,2.11,0.41,19.3,0.15,0.15,100,15.93,4.78,30,5,5.7,22.89,2.89,9.07,14.63,67.44,24.41,36.19,2.11,1.26,11.11,4.04,36.33,69.63,45.89,65.9,50.59,23.3,46.05,2.41,1.26,52.31,41.59,12.33,9.93,1.56,0.19,141.89,87.89,61.94,53.37,49.48,92.71,115.56,96.11,83.17,63.41,31.78,50.12,61.22,33.56,54.81,75.52,52.96,70.13,1.04,0.22,21.43,23.04,19.07,82.8,8.85,14.96,3.29,19.02,18.61,22.81,10.83,4.4
Slough Town,24/25,1.64,1.55,12.93,5,38.67,305.82,220.04,71.95,48.53,135.04,22.18,45.04,67.82,93.57,43.36,37.36,12.86,253.54,119.71,47.22,5.61,1.64,29.3,34.36,8.21,23.91,0.32,0.14,44.44,27.89,3.64,13.06,6.25,1.93,30.86,3.21,0.57,17.78,0.07,0.04,50,16.43,3.89,23.7,4.21,6,25.79,4.96,8.93,18.07,84.61,31.5,37.23,1.46,1.57,11.43,4.39,38.44,66.93,43.93,65.64,64.14,30.07,46.88,1.89,0.89,47.17,38.96,16.32,9.75,1.57,0.18,140.36,88.5,63.05,41.64,38.07,91.42,86.21,68.79,79.78,63.04,31.96,50.71,63.82,36.61,57.36,76.86,55.46,72.17,0.93,0.46,50,27.82,24.14,86.78,9.61,13.84,2.59,21.74,18.64,23.91,10.94,1.57,1.48,11.43,4.21,36.88,331.04,241.29,72.89,51.47,134.25,25.64,45.93,62.68,97.32,50,35.29,12.04,253.54,119.57,47.16,4.89,1.25,25.55,28.79,7.64,26.55,0.71,0.36,50,22.82,2.96,12.99,4.64,1.21,26.15,1.89,0.39,20.75,0.14,0.11,75,14.11,3.68,26.08,4.07,6.61,24.14,3.82,8.25,16.57,66.89,22.96,34.33,3.64,1.64,12.93,5.18,40.06,84.64,53.11,62.74,64.14,28.11,43.82,2.61,1.39,53.42,42.79,20.43,10.71,2.25,0.14,144.75,88.29,60.99,46.71,43.14,92.35,96.64,77.86,80.56,64.25,30.82,47.97,62.61,33.39,53.34,76.89,52.14,67.81,1.86,0.79,42.31,25.64,21.82,85.1,9.46,14.34,2.94,20.24,18.36,22.82,9.49,3.66
St Albans ,24/25,1,1.25,9.95,3.48,34.75,383.62,283.14,73.61,54.81,142.95,21.43,53.52,68,101.62,45.76,42.86,13,237.57,113.62,47.94,3.86,0.81,17.72,30.33,7.38,24.73,0.33,0.14,14.29,23.14,2.00,8.32,4.29,1.1,21.36,2.57,0.48,26.19,0.14,0.05,4.76,15.29,4.38,30.72,4.48,6.95,25,3.52,8.52,16.48,74.05,25.48,34.36,2.14,1.14,9.48,3.52,37.84,68.48,46.05,67.42,55.48,25.33,46.73,2.62,1.48,45.24,41.67,17.05,10.33,1.71,0.05,161.29,99,61.34,53.86,49.33,91.62,114.62,93.86,81.43,68.33,31.62,46.43,66.81,34.62,51.98,81.48,55.86,68.67,1.29,0.43,23.41,27.19,21.95,81.43,8.48,14.57,3.31,18.15,17.5,21.49,10.01,1.14,1.26,9.48,3.14,33.37,336.33,239.67,69.18,45.19,139.62,23.29,54.1,62.24,95.29,44.43,39.95,10.9,237.57,112.57,47.48,3.33,0.67,20.96,28.95,6.38,22.36,0.38,0.24,21.43,22.86,2.33,9.63,4.43,1.05,20.97,3.19,0.86,25.87,0.14,0.14,14.29,14.76,4.62,32.79,4.95,4.81,22.57,3.14,8.9,14,68.52,22.43,32.56,1.9,1,9.95,3.52,35.22,74,48.52,65.62,55.48,25.71,45.73,2.33,1.38,49.44,47.14,16.43,9.71,1.19,0.05,151.62,89.71,58.18,47.38,43.38,90.73,93.1,74.71,76.7,64.67,30.19,46.83,60.38,31.43,51.24,77.48,50.24,64.4,0.81,0.24,11.43,26.38,23.33,87.99,7.48,15.22,2.96,20.63,16.97,22.2,11.3,3.7
Tonbridge Angels,24/25,1.3,1.21,8.23,3.27,39.68,301.83,213.47,70.72,44.31,135.83,25.57,49.57,60.7,92.4,44.93,36.77,10.7,242.63,115.9,47.77,3.4,1,29.41,25.67,5.3,20.65,0.33,0.17,50,21.73,2.23,10.28,3.97,1.03,26.05,2.53,0.47,18.42,0.1,0.1,100,14.13,4.17,29.48,4.23,3.57,19.93,2.3,8.9,11.97,61.6,19.73,32.03,2.1,1.17,11.37,3.53,31.09,82.5,54.6,66.18,64.17,28.6,44.57,3.03,1.7,56.04,45.8,19.1,10.93,1.9,0.17,137.87,80.97,58.73,40.3,36.67,90.98,85.3,68.37,80.15,59.37,26.43,44.53,58.27,30.43,52.23,72.33,46.47,64.24,0.63,0.07,10.53,24.53,20.37,83.02,8.13,14.35,2.73,20.71,17.67,22.61,10.35,1.17,1.25,11.37,3.3,29.03,401.47,312.17,77.76,55.69,137.53,21.37,47.9,68.27,98.6,44.63,39.77,14.2,242.63,113.47,46.76,5.17,0.97,18.71,32.17,7.33,22.8,0.43,0.13,30.77,24.8,3.30,13.31,5.33,1.6,30,3.37,0.57,16.83,0.1,0.03,33.33,16.07,4.73,29.46,4.47,6.03,23.9,3.43,9.7,15.9,82.5,27.9,33.82,1.7,1.3,8.23,3.57,43.32,61.6,41.87,67.97,64.17,29.77,46.39,2.4,1.5,62.5,38.83,14.4,10.27,1.6,0.1,158.53,102.83,64.87,62.03,57.87,93.28,128.83,110.83,86.03,64.8,32.97,50.87,65.27,37.03,56.74,75.43,54.37,72.07,0.9,0.4,44.44,29.2,24.3,83.22,7.83,14.99,3.48,17.76,18.89,21.71,8.57,3.06
Torquay Utd,24/25,1.54,1.18,10.62,4.05,38.17,349.76,261.97,74.9,48.98,135.92,23.11,48.78,64.03,97.11,44.27,40.32,12.51,239.16,112.92,47.21,4.46,1.27,28.48,30.57,6.38,20.87,0.24,0.14,55.56,23.59,3.43,14.55,4.95,1.41,28.42,3.32,0.7,21.14,0.19,0.16,85.71,14.38,4.08,28.38,4.19,4.49,21.22,2.62,8.54,14.11,62,20.3,32.74,1.97,1,9.57,3.16,33.05,67.35,43.7,64.89,72.78,34.78,47.79,2.16,1.24,57.5,44.11,18.59,8.54,1.49,0.08,145.7,91.03,62.47,53.22,49.59,93.19,104.97,87.62,83.47,61.7,30.11,48.8,63.22,36.46,57.67,76.08,51.32,67.46,0.51,0.24,47.37,27.43,24.84,90.54,9.05,14.98,3.12,18.38,18.53,22.24,11,1,1.11,9.57,3.14,32.77,376.92,282.73,75.01,51.02,138.22,22.51,50.7,65,97.54,45.78,38.86,12.89,239.16,112.22,46.92,3.7,0.97,26.28,29.22,6.14,21,0.59,0.30,50,22.11,2.76,12.47,4.81,1.27,26.4,2.16,0.41,18.75,0.11,0.08,75,17,4.92,28.93,4.89,4.81,24.54,3.3,9.97,15.08,67.32,23.62,35.09,2.19,1.54,10.62,4.22,39.69,62.03,41.7,67.23,72.78,31.27,42.96,3.32,1.95,58.54,36.97,17.43,10.03,1.84,0.08,153.35,95.14,62.04,54.65,51.24,93.77,119.43,100.22,83.91,66.57,30.86,46.37,62.16,32.38,52.09,77.54,52.27,67.41,1.03,0.32,31.58,27.24,23.7,87,8.68,15.28,3.32,18.58,17.42,22.26,11.87,2.33
Truro City,24/25,1.65,1.51,12.47,5.12,41.04,283.12,201.47,71.16,45.14,133,18.71,45.35,68.94,90,38.12,36.71,15.18,236.47,113.24,47.89,4.41,1.18,26.67,30.59,8.88,29.04,0.06,0.06,100,23.71,3.06,12.9,4.12,1.18,28.57,4.29,0.94,21.92,0.06,0.06,100,15.47,6.59,42.59,6.12,6.24,24.35,3.12,9.94,18.12,54.94,19.06,34.69,1.41,0.82,8.88,2.82,31.79,69.65,46.59,66.89,78.12,34.76,44.5,2.88,1.53,53.06,39.65,15.53,10.71,1.24,0.12,121.76,70.82,58.16,37.53,34.29,91.38,89.41,71.53,80,63.18,31.06,49.16,56.82,29.47,51.86,68.47,47.76,69.76,0.82,0.29,35.71,29.47,24.71,83.83,10.06,14.21,2.57,22.73,17.33,23.05,10.52,0.82,1.08,8.88,2.59,29.14,373.41,287.65,77.03,54.86,132.18,27.24,44.88,60.06,95.29,48.47,35.82,11,236.47,108.41,45.85,3.71,0.94,25.4,27.18,6.35,23.38,0,0.00,0,23.53,2.00,8.5,4.59,1.24,26.92,2,0.41,20.59,0.18,0.18,100,12.06,4.18,34.63,4.06,4.65,20.18,3.29,6.76,13.41,69.65,23.06,33.11,1.65,1.65,12.47,5.41,43.4,54.94,35.88,65.31,78.12,35.76,45.78,2.06,0.94,45.71,32,17.41,10.71,1.53,0.18,152.47,95.18,62.42,59,55.88,94.72,114.35,100.24,87.65,66.47,29.41,44.25,63,33.12,52.57,79.18,52.53,66.34,0.88,0.18,20,25.18,20.06,79.67,9.53,15.05,3.44,19.03,18.6,22.54,10.63,4.13
Welling Utd,24/25,1.1,1.01,8.07,2.73,33.84,288.49,196.68,68.18,45.1,144.88,26.29,54.76,63.83,100.07,48.78,39.24,12.05,258.66,122.17,47.23,3.15,0.76,24.03,26.8,5.17,19.29,0.8,0.37,45.45,21.8,2.10,9.62,3.46,1.15,33.1,2.73,0.54,19.64,0.05,0.02,50,12.29,3.83,31.15,3.85,5.12,19.17,2.1,7.59,11.85,63.51,19.85,31.26,1.76,1.85,11.44,4.93,43.07,76.27,51.8,67.92,77.44,34.66,44.76,2.95,1.68,57.02,44.37,19.85,10.63,1.8,0.2,135.51,76.8,56.68,40.9,36.98,90.4,74.46,57.68,77.46,62.95,29.98,47.62,57,28.83,50.58,73.41,47.8,65.12,0.76,0.34,45.16,27.88,23.34,83.73,8.59,14.31,2.54,22.7,17.34,22.56,10.72,1.85,1.56,11.44,4.63,40.51,370.07,274.17,74.09,54.9,144.73,22.17,51.27,71.29,104.61,44.93,45.56,14.12,258.66,121.95,47.15,4.12,1.22,29.59,33.83,7.02,20.76,0.51,0.27,52.38,23.71,3.54,14.92,5.95,1.73,29.1,3.27,0.83,25.37,0.22,0.2,88.89,17.51,5.49,31.34,5.15,6.15,25.27,3.9,10.15,18.02,76.24,24.44,32.05,2.41,1.1,8.07,2.88,35.65,63.51,43.66,68.74,77.46,36.93,47.67,2.29,1.29,56.38,39.66,16.02,9.46,1.68,0.05,155.2,95.9,61.79,52.63,48.8,92.72,117.1,97.22,83.02,69.05,33.51,48.53,68.41,37.95,55.47,82.2,58.22,70.83,0.98,0.34,35,30.07,25.83,85.89,6.54,14.72,3.17,20.12,17.72,22.43,8.12,3.71
Weston-super-Mare,24/25,1.44,1.41,10.76,4.08,37.92,347.36,264.32,76.09,50.26,125.24,19.88,43.2,62.16,89.2,42.36,35.84,11,233.2,110.88,47.55,4.36,1.2,27.52,29.64,6.36,21.46,1,0.64,64,22.32,3.24,14.52,4.16,1.44,34.62,3.04,0.64,21.05,0.16,0.16,100,12.36,4.04,32.69,4.2,6.2,22.72,3.6,6.84,15.04,72.28,24,33.2,2.16,1.2,9.84,3.56,36.18,69.68,45.92,65.9,55,25.88,47.05,4,2.36,59,39.32,13.56,9.04,1.56,0.04,138.12,84.84,61.42,55.6,52.36,94.17,110.64,94.04,85,60.24,28.12,46.68,66.28,37.92,57.21,74.24,52.4,70.58,1.68,0.76,45.24,25.4,21.96,86.46,8.84,14.49,3.26,17.93,17.46,22.65,11.51,1.2,1.07,9.84,3.48,35.37,359.92,276.2,76.74,49.74,125.52,21.4,46.32,57.8,91.6,49.52,31.72,10.36,233.2,111.68,47.89,4.32,1.32,30.56,30.12,6.32,20.98,0.36,0.28,77.78,21.6,2.72,12.59,4.68,1.28,27.35,2.56,0.56,21.88,0.12,0.08,66.67,14.52,4.32,29.75,4.72,6.04,22,2.72,8.4,14.12,69.68,23.76,34.1,1.56,1.44,10.76,4.36,40.52,72.32,48.28,66.76,54.96,24.72,44.98,3.36,1.56,46.43,37,16.64,10.44,2.16,0.12,149.04,96.52,64.76,51.84,48.64,93.83,113.84,96.72,84.96,56.52,27.72,49.04,60.2,35.16,58.41,79,54.76,69.32,1.12,0.68,60.71,24.52,20.84,84.99,7.64,14.91,3.3,17.05,17.8,22.3,9.89,3.93
Weymouth,24/25,0.61,1.1,10.61,3.09,29.1,320.13,240.26,75.05,46.58,126.61,24.74,44.13,57.74,90.7,45,34.61,11.09,221.91,105.04,47.34,4.09,1.13,27.66,27.22,7.09,26.04,0.3,0.09,28.57,23.17,2.87,12.38,4.3,1,23.23,3.52,0.74,20.99,0,0,0,12.35,4.22,34.15,4.48,6.26,20.57,2.52,7.52,14.43,62.52,22.04,35.26,1.43,1.39,11.48,4.52,39.39,67.48,42.48,62.95,60.43,28.74,47.55,1.87,1,53.49,40.74,18.78,8.7,1.74,0.09,134.13,82.26,61.33,43.52,40.57,93.21,104.35,89.83,86.08,58.35,28.04,48.06,54.57,28.83,52.83,70.3,47.04,66.91,0.83,0.43,52.63,25.43,21.61,84.96,8.48,14.78,2.92,19.08,18.02,22.87,13.53,1.39,1.21,11.48,4.17,36.36,378.43,289.7,76.55,53.42,129.13,20.04,43.87,65.22,92.04,43.61,35.26,13.17,221.91,107.65,48.51,4.74,1.39,29.36,33.22,7.83,23.56,0.48,0.26,54.55,21.96,2.74,12.48,5.26,1.13,21.49,2.17,0.43,20,0.04,0.04,100,18.13,5.3,29.26,5.48,6.48,26.22,4.61,10.96,18.65,67.48,25,37.05,1.78,0.61,10.61,3.17,29.92,62.52,40.48,64.74,60.43,27.43,45.4,1.83,1.09,59.52,36.43,16.61,10.87,1.61,0,148.91,95.74,64.29,57.87,53.74,92.86,123.3,104.26,84.56,63.83,31.26,48.98,64.43,36.39,56.48,76.74,55.74,72.63,1.04,0.3,29.17,28,24.22,86.49,8.3,14.99,3.39,17.73,18.35,22.23,10.66,4.42
Worthing,24/25,1.62,1.4,12.57,4.38,34.85,523.48,432.9,82.7,62.02,127.6,23.07,44.6,59.93,91.36,45.71,31.83,13.81,226.05,105.12,46.5,5.05,1.48,29.25,32.21,8.07,25.06,0.5,0.26,52.38,27.38,3.50,12.78,6.21,1.81,29.12,1.86,0.26,14.1,0.17,0.14,85.71,15.67,4.64,29.64,4.55,8.95,28.38,4.71,9.31,20.24,83.17,26.9,32.35,1.71,1.31,10.05,3.81,37.91,66.33,43.19,65.11,41.17,20.48,49.74,2.83,1.55,54.62,36,13,10.5,2,0.14,185.9,134.12,72.14,78.12,73.29,93.81,180.69,160.81,89,53.21,26.24,49.31,65.24,42.02,64.42,88.98,62.12,69.82,1.19,0.48,40,26.05,24.02,92.23,7.95,16.84,4.71,10.47,18.69,19.69,8.98,1.31,1.22,10.05,3.64,36.26,280.6,201.52,71.82,37.98,122.05,22.5,39.4,60.14,88.43,40.88,32.98,14.57,226.05,110.9,49.06,3.88,1.26,32.52,26.33,6.1,23.15,0.76,0.50,65.63,23.86,2.74,11.48,4.79,1.26,26.37,3.45,0.76,22.07,0.07,0.07,100,12.24,3.31,27.04,3.57,4.52,20.4,3.33,7.29,15.62,66.31,23.12,34.87,2.21,1.6,12.57,4.71,37.5,83.19,56.26,67.63,41.17,17.64,42.86,3.21,1.76,54.81,46.24,17.88,11.79,1.95,0.12,122.67,73.5,59.92,41.98,38.17,90.92,77.98,62.93,80.7,55.1,26.12,47.41,51.43,27,52.5,64.62,41.95,64.92,1.12,0.48,42.55,21.36,17.31,81.05,9.12,14.67,2.6,20.7,17.93,22.74,13.87,5.44
y1,23/24,1.42,1.32,11.4,4.18,36.65,290.58,207.71,71.48,45.89,129.09,21.64,46.71,60.73,97.64,44,38.87,14.78,255.73,114.56,44.79,4.91,1.33,27.15,31.47,7.2,22.88,1.07,0.49,45.83,23.47,2.9,12.31,4.62,1.31,28.37,3.73,0.78,20.83,0.27,0.24,91.67,12.42,3.42,27.55,3.73,5.51,20.87,3.56,7,15.2,74.49,25.27,33.92,2.04,1.38,11.13,4.58,41.12,71.38,45.87,64.26,62.02,26,41.92,1.93,0.84,43.68,46.22,18.13,10.84,1.64,0.16,130.36,79.38,60.89,39.89,35.87,89.92,80.36,64.11,79.78,58.13,28.24,48.59,54.91,30.42,55.4,69.93,46.84,66.98,1.27,0.42,33.33,28.76,23.84,82.92,9.04,13.86,2.51,20.74,18.58,22.24,9.74,1.38,1.6,11.13,4.29,38.52,368.78,274.24,74.37,54.11,131.33,24.31,48.31,58.71,98.11,46.11,38.91,13.09,255.73,125.09,48.91,3.96,1.2,30.34,29.58,6.8,22.99,1.27,0.47,36.84,24.98,3.18,12.72,4.89,1.38,28.18,2.69,0.47,17.36,0.24,0.2,81.82,15.47,4.53,29.31,4.91,5.91,23.69,3.56,9.67,17.2,71.36,25.49,35.72,2.49,1.42,11.4,4.36,38.21,74.53,49.22,66.04,62,30.36,48.96,2.44,1.22,50,39.64,18.36,10.33,1.6,0.11,149.38,90,60.25,55.56,51.22,92.2,112.98,94.82,83.93,64.69,29.51,45.62,60.62,32.07,52.9,74.02,48.02,64.88,1.84,0.76,40.96,26.11,22.24,85.19,8.93,14.56,3.21,19.08,17.3,21.99,9.01,
y2,23/24,1.5,1.7,11.87,4.09,34.43,333.37,247.98,74.39,47.83,124.41,21.83,43.26,59.33,94.83,46.28,36.48,12.07,244.13,116.35,47.66,4.2,1.15,27.46,30.24,7.57,25.02,1.67,0.72,42.86,23.5,3.0,12.86,5.04,1.52,30.17,2.41,0.57,23.42,0.28,0.22,76.92,18.39,5.41,29.43,5.72,4.7,24.02,3.54,11.63,15.52,71.72,27.35,38.13,1.78,1.13,9.89,3.85,38.9,65.54,41.11,62.72,63.04,32.15,51,2.87,1.37,47.73,44.07,20.07,8.28,1.74,0.04,138.02,85.02,61.6,46.07,43.13,93.63,109.46,90.57,82.74,61.46,29.15,47.44,60.83,33.07,54.36,72.59,49.43,68.1,1.7,0.76,44.87,26.96,24.65,91.45,9.07,14.27,2.94,19.14,17.01,22.79,11.89,1.13,1.17,9.89,3.54,35.82,383.17,294.24,76.79,52.17,127.07,21.26,44.26,61.54,93.96,44.41,37,12.54,244.13,111.22,45.56,4.24,1.33,31.28,30.52,6.67,21.87,0.87,0.35,40,22.17,2.39,10.78,4.7,1.26,26.85,2.48,0.39,15.79,0.17,0.15,87.5,14.93,4.04,27.07,4.2,5.76,24.09,3.52,8.87,15.2,65.52,24.41,37.26,3,1.5,11.87,4.15,34.98,71.74,44.35,61.82,63.04,24.65,39.1,3.52,1.54,43.83,41.61,19.04,8.96,1.91,0.09,150.65,95.15,63.16,52.8,49.43,93.62,129.39,111.74,86.36,63.2,30.76,48.68,65.33,36.26,55.51,76.33,53.67,70.32,2,0.59,29.35,26.17,23.2,88.62,9.93,14.75,3.44,18.1,18.13,22.12,10.81,
