y3,23/24,1.47,1.4,12.04,4.24,35.25,311.41,215.24,69.12,49.04,140.14,23.84,52.86,63.45,105,47.16,44.59,13.24,275.69,129.43,46.95,4.76,1.1,23.18,33.1,8.14,24.6,1.47,0.67,45.83,23.22,2.8,12.04,5.29,1.59,30.12,2.57,0.51,19.84,0.1,0.1,100,15.61,4.37,27.97,4.41,5.49,23.78,4.41,8.41,17.78,77.57,29.16,37.6,1.67,0.96,11.12,3.67,33.03,76.18,46.96,61.64,72.65,33.61,46.26,2.33,1.06,45.61,47.8,20.22,12.49,2.02,0.04,142.51,82.61,57.97,39.96,36.04,90.19,86.73,68.24,78.68,62.14,27.51,44.27,61.04,31.67,51.89,72.76,47.76,65.64,1.94,0.53,27.37,29.39,25.71,87.5,8.63,14.43,2.56,20.51,18.04,22.79,8.1,0.96,1.37,11.12,3.51,31.56,336.33,242.88,72.21,50.96,143.94,23.86,54.45,65.63,106.16,49.24,42.47,14.45,275.69,129.49,46.97,4.51,1.12,24.89,29.92,6.35,21.21,0.63,0.26,41.94,27.02,3.96,14.65,4.96,1.71,34.57,3.63,1.1,30.34,0.18,0.14,77.78,14.73,4.24,28.81,4.12,6.14,23.39,3.65,8.43,16.33,76.18,29.22,38.36,1.57,1.47,12.04,4.43,36.78,77.57,48.41,62.4,72.65,32.73,45.06,3.61,1.78,49.15,46.9,20.41,10.88,1.92,0.14,149.53,89.61,59.93,48.43,44.69,92.29,92.92,75.22,80.96,66.29,31.98,48.25,60.06,31.78,52.91,77.08,51.53,66.85,1.76,0.69,39.53,29.61,25.65,86.63,10.69,14.65,2.76,21,17.97,22.21,8.45,
y4,23/24,1.66,1.81,13.02,4.89,37.58,366.43,275.34,75.14,51.94,141.02,21.81,51.15,68.06,109.77,47.06,47.89,14.81,265.45,123.02,46.34,4.43,1.23,27.88,33.94,8,23.57,1.32,0.45,33.87,26.11,3.6,13.85,6,1.91,31.91,3.85,0.74,19.34,0.28,0.19,69.23,18.79,6.3,33.52,6.36,7.66,29.09,5.06,10.28,21.72,80.15,29.15,36.37,2.47,0.98,10.53,3.6,34.14,69.77,44.38,63.62,67.89,30.15,44.41,3.64,1.81,49.71,46.96,20.38,11.21,2.04,0.21,151.51,96.43,63.64,48.6,45.09,92.78,119.91,99.38,82.88,65.02,33.38,51.34,65.57,37.19,56.72,81.15,59.87,73.78,3.32,1.32,39.74,30.64,24.72,80.69,8.3,14.72,2.92,18.72,17.3,22.41,8.67,0.98,1.39,10.53,3.49,33.13,341.66,249.26,72.95,48.06,142.13,25.7,55.26,61.17,104.09,50.3,41.94,11.85,265.45,127.19,47.92,4.26,1.11,26,27.68,6.02,21.75,1.28,0.45,35,26.74,3.34,12.49,4.66,1.6,34.25,2.87,0.6,20.74,0.23,0.19,81.82,13.55,3.96,29.2,3.98,5,22.49,3.83,8.02,15.51,69.77,25.38,36.38,2.26,1.64,13.02,5.13,39.38,80.15,51,63.63,67.89,32.3,47.57,4.02,2.26,56.08,50.55,24.91,11.96,2.26,0.17,146.51,87.89,59.99,46.87,43.43,92.65,101.83,83.66,82.16,65.45,29.98,45.81,60.04,32.06,53.4,73.81,47.53,64.4,2.49,0.87,35.04,27.02,23.62,87.4,11.45,14.78,2.81,20.54,18.46,22.16,9.62,
y5,23/24,1.35,1.02,8.85,3.54,40.05,432.09,343.65,79.53,52.72,124.87,29.2,48.11,47.57,92.7,51.22,31.17,10.3,230.85,106.83,46.28,3.85,1.5,38.98,25.43,5.89,23.16,0.93,0.41,44.19,25.76,2.2,8.44,3.39,1.07,31.41,1.76,0.3,17.28,0.11,0.07,60,11.89,3.65,30.71,3.83,4.78,18.17,2.39,7.22,12.35,77.39,27.65,35.73,1.39,1.35,15.35,5.72,37.25,72.35,43.2,59.71,43.67,20.33,46.54,3.65,1.85,50.6,45.48,19.2,9.61,1.89,0.09,154.48,100.98,65.37,70.85,66.37,93.68,150.85,133.02,88.18,64.67,33.04,51.09,54.24,29.93,55.19,81.48,50.61,62.11,2.61,1.07,40.83,25.35,23.04,90.91,10.43,15.74,3.78,15.37,19.56,21.24,14.36,1.35,1.84,15.35,5.33,34.7,384.09,302.15,78.67,47.28,118.2,17.3,35.26,65.63,92.96,34.09,40.04,18.83,230.85,113.61,49.21,6.3,1.7,26.9,38.85,10.39,26.75,0.83,0.39,47.37,21.46,3.70,17.22,6.04,1.89,31.29,3.46,0.76,22.01,0.2,0.17,88.89,20.17,6.41,31.79,6.2,8.13,29.78,5.43,11.83,22.59,72.35,29.15,40.29,1.26,1.35,8.85,3.59,40.54,77.39,49.74,64.27,43.67,19.83,45.4,3.61,1.67,46.39,42.2,15.78,11.37,1.67,0.17,141.67,96.22,67.91,55.28,52,94.06,136.76,115.98,84.8,51.35,25.61,49.87,63.63,40.37,63.44,74.48,56.52,75.89,2.43,0.74,30.36,25.28,21.83,86.33,6.54,15.22,3.47,14.9,18.3,21.63,10.12,
y6,23/24,1.22,1.56,11.7,4.24,36.25,291.17,205.54,70.59,46.13,129.67,22.93,41.17,65.57,99.59,44.22,39.52,15.85,260.76,122.59,47.01,3.57,0.96,26.83,31.89,7.13,22.36,1.52,0.67,44.29,23.87,3.3,13.93,4.54,1.43,31.58,4,0.93,23.37,0.2,0.15,77.78,16.28,5.52,33.91,5.57,7.02,26,3.63,9.74,19.17,68.89,23.57,34.21,2.17,1.63,13.89,5.24,37.72,74.04,45.96,62.07,66.15,32.78,49.56,4.09,1.87,45.74,45.98,20.57,12.37,2.33,0.17,131.17,78,59.46,41.43,38.07,91.87,79.15,62.2,78.58,60.2,28.72,47.71,60.72,33.3,54.85,71.09,50.46,70.98,2,0.8,40.22,26.91,22.11,82.15,9.96,13.79,2.5,21.29,16.61,23.11,9.7,1.63,1.67,13.89,5.02,36.15,369.59,279.46,75.61,53.87,130.83,25.15,44.89,60.78,100.46,53.5,34.2,12.76,260.76,120.76,46.31,5.65,1.65,29.23,32.26,8.91,27.63,1.28,0.56,44.07,27,3.76,13.93,5.46,1.57,28.69,3.2,0.74,23.13,0.26,0.22,83.33,15.78,4.65,29.48,4.89,7.8,25.33,5.09,8.67,21,74.04,28.09,37.93,2.3,1.22,11.7,4.48,38.29,68.89,45.33,65.79,66.15,27.37,41.37,3.48,1.87,53.75,43.39,20.37,10.24,1.48,0.04,152.35,97.67,64.11,53.85,50.35,93.5,111.98,93.57,83.56,63.8,31.2,48.89,61.43,34.46,56.09,81.26,56.11,69.05,2.8,1.07,37.98,26.8,23.15,86.37,9.41,14.61,3.06,18.75,18.26,22.23,8.36,
y7,23/24,0.82,1.09,10.2,3.4,33.33,283.53,199.47,70.35,45.2,132.42,24.09,50.36,57.98,97.71,47.58,38.29,11.84,273.16,127.67,46.74,4.78,1.33,27.91,26.93,6.62,24.59,1,0.38,37.78,24.22,2.7,11.01,4.4,0.96,21.72,3.09,0.73,23.74,0.11,0.09,80,12.2,3.38,27.69,3.6,4.2,19.64,3.73,6.91,13.22,74.82,28.13,37.6,2.27,1.6,15.6,6.31,40.46,85.73,54.38,63.43,65.44,26.8,40.95,4.11,2,48.65,49.91,19.98,12.69,1.71,0.09,131.56,77.42,58.85,36.38,33.47,92,81.09,64.18,79.14,63.38,30.6,48.28,54.93,29.53,53.76,71.22,46.49,65.27,2.33,0.84,36.19,26.47,21.8,82.37,10.58,13.69,2.41,23.06,19.51,22.61,9.49,1.62,1.95,15.6,5.98,38.32,370.04,283.42,76.59,54.8,131.44,20.47,47.13,63.84,99.91,42.84,42.44,14.62,273.16,129.64,47.46,5.96,1.76,29.48,35,9.82,28.06,0.96,0.49,51.16,27.56,4.38,15.89,6.29,2.36,37.46,3.31,0.67,20.13,0.22,0.16,70,17.4,5.22,30.01,5.4,8.42,28.11,5.53,10.29,22.73,85.73,31.36,36.57,2.07,0.82,10.2,3.51,34.42,74.82,46.69,62.4,65.44,32.67,49.92,4.02,1.93,48.07,41.18,18.2,10.24,1.36,0.09,150.18,98.02,65.27,52.78,49.09,93.01,113.04,94.51,83.61,58.6,29.18,49.79,61.73,35.76,57.92,77.71,56.71,72.98,2.2,1,45.45,28.42,24.89,87.57,7.93,14.34,3.06,17.34,17.65,21.2,8.01,
y8,23/24,1.15,1.33,10.85,3.7,34.07,313.78,230.98,73.61,49.88,127.07,23.5,46.35,57.22,97.2,43.7,40.24,13.26,255.22,118.35,46.37,4.09,0.96,23.4,28.93,7.09,24.49,1.22,0.57,46.43,24.37,2.8,11.42,4.87,1.3,26.79,3.37,0.74,21.94,0.07,0.07,100,14.67,4.78,32.59,4.98,5.13,21.93,3.43,9.43,15.46,71.72,26.17,36.5,2.09,1.59,12.24,4.91,40.14,74.3,46.41,62.46,61.87,26.59,42.97,4.04,2.24,55.38,44.43,20.61,13.17,2.67,0.17,130.17,79.74,61.26,41.72,38.17,91.51,100.91,82.76,82.01,57.63,27.13,47.08,53.54,29.13,54.41,69.11,46.37,67.1,1.52,0.57,37.14,25.59,21.09,82.41,9.61,13.96,2.71,18.98,17.72,22.16,7.93,1.61,1.51,12.24,4.65,38.01,324.43,239.11,73.7,50.12,129.72,22.59,48.26,58.87,95.37,42.61,39.57,13.2,255.22,121.2,47.49,5,1.46,29.13,29.96,7.24,24.17,1.28,0.52,40.68,27.87,3.74,13.42,5.63,1.7,30.12,3.74,0.91,24.42,0.17,0.17,100,14.02,4.11,29.3,4.3,6.39,22.33,4.02,7.93,17.76,74.33,27.89,37.53,1.67,1.15,10.85,3.98,36.67,71.7,45.54,63.52,61.87,29.78,48.14,3.22,1.91,59.46,41.09,17.33,10.59,1.76,0.04,136.04,83.26,61.2,44.85,41.24,91.95,98.26,81.24,82.68,55.57,25.15,45.27,55.93,30.33,54.22,69.39,46.96,67.67,2.37,1,42.2,29.91,25.48,85.17,9.22,14.12,2.73,18.34,18.36,21.85,9.34,
y9,23/24,1.65,1.81,14.93,4.98,33.33,257.78,176.96,68.65,44.31,130.52,21.24,43.13,66.15,99.7,44.43,39.26,16,262.48,124.15,47.3,6.89,1.67,24.29,31.3,8.89,28.4,1.3,0.56,43.33,23.85,4.3,18.14,6.48,2.2,33.89,2.83,0.67,23.85,0.37,0.26,70.59,13.74,3.5,25.47,3.87,5.41,21.89,4.46,7.52,19.04,69.54,26.89,38.67,2.24,1.43,10.93,4.15,37.97,75.15,47.59,63.32,69.93,31.17,44.58,3.52,1.91,54.32,44.65,19.35,12.3,2.22,0.13,120.04,69.83,58.17,36.15,33,91.28,63.37,48.26,76.16,53.07,26.41,49.77,54.43,30.22,55.51,65.37,44.85,68.61,1.65,0.46,27.63,25.24,19.07,75.54,8.67,13.69,2.28,21.19,18.93,22.88,8.22,1.46,1.37,10.93,4,36.58,343.85,259.83,75.56,55.69,134.65,27.91,48.46,58.28,98.85,49.91,36.76,12.17,262.48,120.76,46.01,4.43,1.22,27.45,28.35,6.35,22.39,1.37,0.61,44.44,26.26,3.26,12.42,4.2,1.39,33.16,3.91,0.76,19.44,0.11,0.09,80,13.63,4.54,33.33,4.52,5.09,20.78,3.24,8.02,15.5,75.15,27.57,36.68,1.33,1.63,14.93,5.22,34.93,69.54,42.65,61.33,69.93,31.54,45.1,3.48,1.65,47.5,45.72,21.83,10.13,2.04,0.09,142,90.37,63.64,50.35,46.87,93.09,104.22,87.57,84.02,58.72,29.35,49.98,56.24,32.33,57.48,76.59,52.04,67.95,2.22,0.8,36.27,26.39,22.2,84.1,10.09,14.2,3.01,18.32,17.83,21.79,7.47,
y10,23/24,1.33,1.53,10.65,3.91,36.73,310.72,220.11,70.84,44.77,136.76,26.72,43.39,66.65,98.78,47.09,37.54,14.15,253.63,116.89,46.09,3.65,1,27.38,30.8,6.24,20.25,1.15,0.37,32.08,23.3,3.4,14.65,4.48,1.7,37.86,3.15,0.8,25.52,0.2,0.2,100,15.02,4.57,30.39,4.74,6.26,24.65,3.15,9.37,17.72,65.85,22.89,34.76,2.7,1.24,13.83,4.98,36.01,72.26,44.72,61.88,67.59,30.09,44.52,3.76,2.22,58.96,51.57,24.2,10.33,1.5,0.04,139,81.96,58.96,45.24,41.46,91.64,78.15,61.37,78.53,57.02,25.59,44.87,60.5,31.83,52.61,72.67,48.17,66.29,2.43,0.91,37.5,27.28,24.72,90.6,10.46,15.15,2.65,18.89,16.69,21.43,9.71,1.24,1.59,13.83,4.78,34.59,380,288.46,75.91,55.23,134.46,25.61,45.17,63.67,100.72,50.65,34.65,15.41,253.63,119.15,46.98,5.3,1.48,27.87,34.35,8.78,25.57,1.67,0.69,41.56,26.11,3.76,14.4,6.22,2.02,32.52,2.41,0.52,21.62,0.22,0.15,70,21.54,6.7,31.08,6.91,7.26,30.83,4.2,13.72,20.7,72.28,27.54,38.11,2.09,1.33,10.65,4.17,39.18,65.85,42.93,65.2,67.57,30.63,45.33,3.52,1.65,46.91,41.74,19.5,10.07,1.96,0.13,148.93,93.46,62.75,53.83,49.93,92.77,131.33,111.09,84.59,68.96,33.54,48.64,65.17,38.28,58.74,82.11,57.07,69.5,2.43,0.93,38.39,30.39,25.96,85.41,9.33,14.66,3.22,19.16,18.1,22.93,8.66,
y11,23/24,1.07,1.46,13.33,4.78,35.83,370.56,278.49,75.15,51.32,128.4,20.49,47.53,60.38,93.8,42.44,38.18,13.18,230.09,112.24,48.78,5.58,1.73,31.08,29.93,8.64,28.88,1.22,0.67,54.55,26.8,3.4,12.85,5.2,1.78,34.19,3.24,0.73,22.6,0.13,0.09,66.67,15.87,5.07,31.93,5.11,6.27,24.93,3.44,10.62,16.69,68.18,26.49,38.85,1.62,1.96,12.73,5.33,41.88,71.93,46.22,64.26,48.98,22.24,45.42,2.87,1.56,54.26,42.4,19.13,10.18,2.22,0.18,146.13,88.24,60.39,56.07,52.18,93.06,117.27,98.2,83.74,60.91,26.69,43.82,60.33,32.71,54.22,75.96,51.02,67.17,2.47,0.91,36.94,26.29,24.2,92.05,9.24,15.39,3.17,16.94,18.65,21.36,10.16,1.98,1.83,12.73,5.07,39.79,343.69,258.07,75.09,48.68,125.36,21.24,45.69,58.42,95.44,44.13,39.49,11.82,230.09,106.71,46.38,4.64,1.29,27.75,31.2,7.78,24.93,1.91,1.07,55.81,23.56,3.33,14.15,4.6,1.42,30.92,2.89,0.76,26.15,0.18,0.11,62.5,13.18,3.89,29.51,3.98,6.29,22.98,3.58,8.13,17.49,71.96,25.71,35.73,3.53,1.07,13.33,4.98,37.33,68.16,41.67,61.13,48.98,23.07,47.1,2.82,1.47,51.97,47.24,18.78,10.82,1.91,0.11,144.84,91.64,63.27,51.49,47.67,92.58,103.24,85.84,83.15,61.07,30.24,49.53,58.67,33.11,56.44,74.84,51.87,69.3,3.69,1.36,36.75,27.64,24.2,87.54,9.6,14.91,2.98,18.84,17.74,21.89,9.84,
y12,23/24,1.2,1.45,11.5,4.04,35.16,322.35,239.91,74.43,48.37,125.09,23.52,44.57,57,95.96,46.98,36.52,12.46,246.59,115.33,46.77,5.17,1.33,25.63,29.02,7.15,24.64,1.04,0.43,41.67,24.85,3.3,13.12,4.65,1.37,29.44,3.85,0.59,15.25,0.17,0.17,100,12.8,3.46,26.99,3.52,5.09,21.72,3.39,7.87,14.09,73.46,26.22,35.69,1.91,1.54,12.13,4.59,37.81,71.15,43.91,61.72,60.09,28.22,46.96,3.2,1.63,51.02,42.83,17.98,10.96,2,0.15,137.48,85.41,62.13,47.72,44.59,93.44,94.87,78.22,82.45,59.13,27.63,46.73,56.13,30.3,53.99,69.5,47.04,67.69,1.57,0.61,38.89,24.48,20.54,83.93,9.41,14.37,2.86,19.05,18.53,22.35,10.92,1.54,1.57,12.13,4.46,36.74,354.43,268.65,75.8,51.63,125.3,21.63,43.13,60.54,96.35,45.2,36.98,14.17,246.59,117.85,47.79,4.67,1.26,26.98,30.57,7.78,25.46,1.35,0.48,35.48,25.22,3.18,12.59,5.7,1.98,34.73,3.04,0.43,14.29,0.11,0.09,80,16.67,5.2,31.16,5.3,6.78,24.78,3.35,10.02,18.59,71.13,27.22,38.26,1.83,1.2,11.5,4.26,37.05,73.48,47.24,64.29,60.09,26.67,44.39,2.59,1.43,55.46,42.02,18.63,10.78,2.04,0.17,142.7,90.13,63.16,49.15,45.43,92.44,113.39,96.8,85.37,60.02,30.37,50.6,59.15,33.61,56.82,73.87,51.89,70.25,2.13,1.02,47.96,25.57,22,86.05,8.8,14.5,3.09,18.03,17.09,22.18,8.81,
y13,23/24,1.61,1.73,12.24,4.63,37.83,347.83,257.39,74,51.71,135.2,19.52,48.61,67.07,100.8,41.87,44.17,14.76,265.61,126.57,47.65,3.78,0.89,23.56,35.07,7.07,20.15,1,0.48,47.83,24,3.9,16.21,5.59,1.72,30.74,3.15,0.7,22.07,0.28,0.22,76.92,16.46,5.33,32.36,5.52,7.43,26.65,4.87,9.87,20.83,71.28,26.5,37.18,2.54,1.15,8.85,3.22,36.36,74.17,48.83,65.83,71,31.57,44.46,2.37,1.28,54.13,42.59,18.22,11.13,1.52,0.17,147.24,90.22,61.27,55.61,51.63,92.85,101.39,84.04,82.89,69.35,36.09,52.04,65.07,37.22,57.2,80.2,57.46,71.65,1.65,0.65,39.47,29.87,26.09,87.34,8,14.41,2.92,20.6,16.5,22.77,8.49,1.15,1.02,8.85,3.13,35.38,334.85,244.52,73.02,48.29,136.61,24.43,54.7,57.48,99.48,49.11,39.98,10.39,265.61,123,46.31,3.72,0.76,20.47,26.07,5.28,20.27,0.7,0.24,34.38,25.78,2.76,10.71,4.22,1.07,25.26,2.98,0.72,24.09,0.11,0.11,100,12.11,3.39,28.01,3.74,4.5,18.67,2.59,7.22,12.65,74.17,25.33,34.14,2.09,1.59,12.24,4.98,40.67,71.3,44.78,62.8,70.98,33.7,47.47,2.63,1.37,52.07,47.07,20.22,10.57,1.8,0.15,143.48,85.33,59.47,45.96,42.04,91.49,102.24,85.13,83.27,65.72,30.65,46.64,56.04,28,49.96,72.91,45.41,62.28,1.33,0.48,36.07,29.22,25.24,86.38,10.26,14.7,2.83,21.01,18.22,22.44,10.05,
y14,23/24,1.75,2.03,15.02,5.73,38.12,318.91,229.43,71.94,51.37,135.82,18.64,46.43,70.75,102.77,41.59,43.86,17.32,263.5,123.16,46.74,5.57,1.73,31.02,38.14,9.8,25.69,1.34,0.66,49.15,26.25,3.9,14.89,5.93,2.05,34.48,3.59,0.91,25.32,0.11,0.09,80,18.73,5.98,31.92,6.05,7.32,28.14,5.84,10.48,22.7,84.93,32.66,38.45,1.36,1.57,10.48,4.7,44.9,67.5,43.73,64.78,62.93,28.2,44.82,2.55,1.25,49.11,40.34,17.2,9.55,1.55,0.07,138.2,83.52,60.43,49.41,45.95,93.01,90.89,72.02,79.24,68.07,33.41,49.08,65.2,36.23,55.56,76.39,55.98,73.28,2.07,0.86,41.76,30.05,25.95,86.38,8.5,13.47,2.56,22.23,17.4,23.54,8.89,1.57,1.38,10.48,4.55,43.38,335.84,243.34,72.46,48.63,138.89,29.86,52.52,56.5,102.59,54.36,37.2,11.02,263.5,125.59,47.66,4.52,1.45,32.16,26.73,6.66,24.91,1.39,0.57,40.98,23.45,2.64,11.24,4.66,1.11,23.9,2.66,0.48,17.95,0.2,0.16,77.78,12.48,3.48,27.87,3.64,6.23,21.84,3.68,7.3,15.25,67.5,23.77,35.22,2.8,1.75,15.02,6,39.94,84.93,52.27,61.55,62.93,29.02,46.12,3.11,1.73,55.47,51.23,24.48,11.32,2.02,0.2,148.09,89.3,60.3,49.68,45.8,92.18,92.66,74.8,80.72,62.36,29.43,47.19,56.39,29.77,52.8,78.45,49.11,62.6,2.34,0.93,39.81,26.55,22.64,85.27,10.91,14.95,2.8,19.52,18.91,21.74,8.54,
y15,23/24,1.67,1.54,10.89,4.39,40.32,497.04,407.54,81.99,58.99,121.11,21.09,47.57,52.46,91.02,45.52,33.85,11.65,224,103.22,46.08,3.59,0.98,27.27,30.41,6.93,22.8,1.15,0.67,58.49,25.43,2.8,11.2,5.26,1.3,24.79,1.67,0.24,14.29,0.17,0.15,87.5,15.87,4.28,26.99,4.3,9.43,27.2,4.46,8.76,20.93,73.96,24.7,33.39,1.89,1.46,10.93,4.76,43.54,72.54,44.72,61.64,42.22,19.93,47.22,3.7,1.7,45.88,41.91,16.72,10.33,1.83,0.02,180.13,126.8,70.4,78.8,74.41,94.43,175.26,157.46,89.84,58.15,30,51.59,60.37,37.35,61.87,87.11,61.3,70.38,2.8,1.3,46.51,24,21.28,88.68,8.39,15.99,4.42,12.42,16.74,20.68,8.7,1.46,1.54,10.93,4.52,41.35,317.76,235.8,74.21,41.01,118.93,20.09,39.85,59,90.63,38.43,39.39,12.8,224,110.28,49.23,3.76,1.33,35.26,29.85,6.78,22.72,1.02,0.48,46.81,23.22,3.00,12.92,5.13,1.5,29.24,3.48,0.8,23.13,0.13,0.04,33.33,15,4.3,28.7,4.46,5,22.76,3.98,8.63,16.46,72.54,27.83,38.36,3.11,1.67,10.89,4.7,43.11,73.96,49.26,66.61,42.22,18.26,43.25,3.96,2.15,54.4,46.78,17.57,9.22,1.52,0.04,131.96,82.07,62.19,51.2,47.78,93.33,89.72,72.41,80.71,56.57,26.93,47.62,56.7,30.24,53.34,69.67,48.24,69.24,2.76,1,36.22,23.57,20.37,86.44,7.5,14.76,2.82,18.77,17.71,22,13.33,
y16,23/24,1,1.16,10.12,3.58,35.4,266.67,182.93,68.6,42.88,132.4,24.28,44.93,63.19,94.95,44.95,36.02,13.98,251.05,114.12,45.46,4.28,1.05,24.46,30.44,6.56,21.54,0.65,0.33,50,23.21,2.8,12.02,4.21,1.16,27.62,4.19,0.86,20.56,0.12,0.02,20,15,4.81,32.09,4.84,4.95,22.37,2.65,9.77,14.33,61.67,20.67,33.52,2.05,1.37,12.33,4.67,37.92,70.37,44.23,62.86,71.49,31.63,44.24,3.12,1.35,43.28,43.4,19.65,10.28,1.63,0.07,124.28,72.37,58.23,37.14,33.67,90.67,70.35,52.86,75.14,62.81,30.35,48.32,55.84,29.23,52.35,67.67,45.44,67.15,0.95,0.3,31.71,26.44,22.02,83.29,10.74,13.86,2.36,24.34,18.54,22.79,10.38,1.37,1.47,12.33,4.42,35.85,371.02,283.21,76.33,57.12,131.88,24.35,45.84,61.7,99.23,46.21,39.33,13.7,251.05,120.19,47.87,4.74,1.3,27.45,32.93,8.02,24.36,1.02,0.58,56.82,24.6,3.21,13.04,5.26,1.51,28.76,2.53,0.47,18.35,0.09,0.05,50,17.56,5.56,31.66,5.58,7.49,27.4,4.4,10.4,19.63,70.35,26.12,37.12,1.95,0.98,10.12,3.91,38.62,61.7,41,66.45,71.49,33.84,47.33,2.09,1.02,48.89,40.86,20.14,10.07,1.53,0.09,147.93,95.07,64.27,52.35,48.81,93.25,119.7,99.79,83.37,61.23,30.42,49.68,62.65,36.98,59.02,79.14,54.93,69.41,1.53,0.74,48.48,27.26,22.67,83.19,9.07,14.15,3.23,17.67,17.53,21.65,8.07,
y17,23/24,1.41,1.49,11.85,4.46,37.61,364.96,280.2,76.78,51.59,122.15,22.3,45.61,54.24,92.17,44.35,36.61,11.22,256.57,123.91,48.3,4.8,1.48,30.77,29,7.46,25.71,1.07,0.44,40.82,25.76,3.4,13.16,5.59,1.63,29.18,3,0.57,18.84,0.2,0.15,77.78,16.02,4.78,29.85,4.85,6,24.41,4.7,9.78,16.83,83.09,31.37,37.76,2.61,1.43,11.43,4.48,39.16,77.48,51.35,66.27,55.72,25.83,46.35,2.76,1.33,48.03,41.39,18.17,9.85,1.76,0.15,145.07,92.46,63.73,49.28,46.2,93.74,121.57,103.8,85.39,58.39,26.2,44.86,58.87,33.24,56.46,73.63,49.54,67.29,1.87,0.72,38.37,25.46,22.54,88.56,8.61,14.52,3.19,16.86,18.3,21.69,10.45,1.43,1.3,11.43,4.33,37.83,349.83,268.33,76.7,48.41,122.15,18.74,44.63,58.78,93.22,40.54,39.48,13.2,256.57,119.02,46.39,5.07,1.63,32.19,32,7.04,22.01,0.8,0.39,48.65,24.17,3.35,13.85,4.96,1.28,25.88,3.22,0.7,21.62,0.15,0.09,57.14,13.8,4.7,34.02,4.57,5.89,21.85,3.26,7.91,16.13,77.48,26.11,33.7,1.78,1.41,11.85,4.76,40.18,83.07,51.72,62.26,55.74,25.17,45.16,3.87,2.17,56.18,41.8,18.57,11.33,1.93,0.09,141.04,91.83,65.1,53.43,49.87,93.33,107.98,91.37,84.62,58.39,30.61,52.42,59.83,34.65,57.92,74.33,54.26,73,1.74,0.8,46.25,26.5,23.72,89.5,9.07,14.85,3.05,17.49,18.57,21.64,10.39,
